1373212800000.0,56.9
1373216400000.0,60.8
1373220000000.0,64.28
1373223600000.0,65.76
1373227200000.0,66.4
1373230800000.0,66.1
1373234400000.0,65.7
1373238000000.0,63.92
1373241600000.0,63.7
1373245200000.0,61.0
1373248800000.0,58.1
1373252400000.0,56.79
1373256000000.0,56.1
1373259600000.0,55.8
1373263200000.0,55.3
1373266800000.0,54.8
1373270400000.0,54.6
1373274000000.0,54.35
1373277600000.0,54.3
1373281200000.0,54.2
1373284800000.0,54.3
1373288400000.0,54.4
1373292000000.0,54.7
1373295600000.0,56.05
1373299200000.0,58.1
1373302800000.0,62.87
1373306400000.0,65.42
1373310000000.0,65.07
1373313600000.0,65.7
1373317200000.0,66.6
1373320800000.0,67.4
1373324400000.0,67.6
1373328000000.0,67.1
1373331600000.0,64.8
1373335200000.0,64.6
1373338800000.0,62.16
1373342400000.0,58.4
1373346000000.0,56.0
1373349600000.0,55.6
1373353200000.0,55.1
1373356800000.0,54.4
1373360400000.0,54.4
1373364000000.0,53.9
1373367600000.0,55.3
1373371200000.0,53.04
1373374800000.0,53.02
1373378400000.0,53.18
1373382000000.0,55.1
1373385600000.0,57.0
1373389200000.0,61.6
1373392800000.0,65.1
1373396400000.0,67.96
1373400000000.0,71.41
1373403600000.0,70.78
1373407200000.0,72.65
1373410800000.0,71.2
1373414400000.0,70.2
1373418000000.0,70.09
1373421600000.0,68.61
1373425200000.0,63.13
1373428800000.0,60.2
1373432400000.0,57.5
1373436000000.0,56.7
1373439600000.0,55.1
1373443200000.0,54.1
1373446800000.0,53.1
1373450400000.0,52.97
1373454000000.0,53.4
1373457600000.0,53.2
1373461200000.0,53.4
1373464800000.0,53.2
1373468400000.0,54.4
1373472000000.0,58.6
1373475600000.0,61.8
1373479200000.0,64.2
1373482800000.0,66.8
1373486400000.0,65.4
1373490000000.0,66.98
1373493600000.0,68.15
1373497200000.0,65.0
1373500800000.0,64.1
1373504400000.0,62.9
1373508000000.0,58.0
1373511600000.0,56.9
1373515200000.0,55.8
1373518800000.0,53.9
1373522400000.0,53.75
1373526000000.0,53.3
1373529600000.0,53.11
1373533200000.0,53.2
1373536800000.0,52.9
1373540400000.0,52.62
1373544000000.0,52.29
1373547600000.0,51.9
1373551200000.0,52.3
1373554800000.0,53.1
1373558400000.0,53.63
1373562000000.0,54.5
1373565600000.0,55.63
1373569200000.0,58.52
1373572800000.0,60.23
1373576400000.0,62.81
1373580000000.0,62.02
1373583600000.0,60.3
1373587200000.0,61.48
1373590800000.0,59.74
1373594400000.0,57.71
1373598000000.0,55.9
1373601600000.0,55.09
1373605200000.0,54.7
1373608800000.0,54.2
1373612400000.0,53.9
1373616000000.0,54.1
1373619600000.0,54.2
1373623200000.0,53.9
1373626800000.0,54.1
1373630400000.0,54.2
1373634000000.0,54.4
1373637600000.0,54.6
1373641200000.0,55.5
1373644800000.0,56.91
1373648400000.0,57.8
1373652000000.0,63.4
1373655600000.0,64.0
1373659200000.0,64.7
1373662800000.0,64.6
1373666400000.0,66.14
1373670000000.0,65.2
1373673600000.0,64.27
1373677200000.0,64.0
1373680800000.0,61.72
1373684400000.0,60.7
1373688000000.0,57.2
1373691600000.0,54.49
1373695200000.0,55.36
1373698800000.0,55.66
1373702400000.0,55.04
1373706000000.0,54.17
1373709600000.0,54.0
1373713200000.0,53.2
1373716800000.0,52.99
1373720400000.0,52.05
1373724000000.0,52.9
1373727600000.0,55.52
1373731200000.0,60.5
1373734800000.0,60.95
1373738400000.0,65.92
1373742000000.0,67.22
1373745600000.0,67.6
1373749200000.0,68.9
1373752800000.0,67.84
1373756400000.0,68.67
1373760000000.0,68.13
1373763600000.0,67.76
1373767200000.0,66.8
1373770800000.0,62.53
1373774400000.0,59.37
1373778000000.0,57.2
1373781600000.0,55.4
1373785200000.0,54.27
1373788800000.0,53.48
1373792400000.0,52.88
1373796000000.0,53.0
1373799600000.0,53.3
1373803200000.0,53.59
1373806800000.0,53.9
1373810400000.0,54.1
1373814000000.0,54.46
1373817600000.0,56.1
1373821200000.0,59.6
1373824800000.0,63.02
1373828400000.0,64.3
1373832000000.0,65.5
1373835600000.0,65.2
1373839200000.0,65.54
1373842800000.0,64.61
1373846400000.0,63.62
1373850000000.0,62.99
1373853600000.0,61.05
1373857200000.0,58.33
1373860800000.0,56.2
1373864400000.0,54.5
1373868000000.0,54.0
1373871600000.0,53.32
1373875200000.0,53.19
1373878800000.0,52.3
1373882400000.0,52.0
1373886000000.0,51.7
1373889600000.0,51.5
1373893200000.0,51.28
1373896800000.0,50.9
1373900400000.0,51.6
1373904000000.0,52.0
1373907600000.0,52.6
1373911200000.0,53.7
1373914800000.0,55.7
1373918400000.0,57.99
1373922000000.0,59.65
1373925600000.0,59.42
1373929200000.0,59.78
1373932800000.0,60.04
1373936400000.0,59.59
1373940000000.0,56.6
1373943600000.0,56.2
1373947200000.0,55.5
1373950800000.0,55.3
1373954400000.0,55.2
1373958000000.0,55.2
1373961600000.0,55.1
1373965200000.0,55.2
1373968800000.0,54.5
1373972400000.0,54.2
1373976000000.0,54.06
1373979600000.0,54.1
1373983200000.0,54.4
1373986800000.0,54.12
1373990400000.0,54.7
1373994000000.0,55.4
1373997600000.0,56.61
1374001200000.0,58.26
1374004800000.0,59.9
1374008400000.0,60.7
1374012000000.0,62.8
1374015600000.0,64.3
1374019200000.0,62.0
1374022800000.0,59.78
1374026400000.0,59.02
1374030000000.0,58.73
1374033600000.0,58.22
1374037200000.0,57.4
1374040800000.0,57.2
1374044400000.0,57.1
1374048000000.0,56.8
1374051600000.0,56.7
1374055200000.0,56.7
1374058800000.0,56.5
1374062400000.0,56.5
1374066000000.0,56.1
1374069600000.0,55.8
1374073200000.0,56.2
1374076800000.0,57.0
1374080400000.0,58.6
1374084000000.0,60.28
1374087600000.0,65.3
1374091200000.0,67.46
1374094800000.0,68.3
1374098400000.0,68.4
1374102000000.0,67.9
1374105600000.0,66.0
1374109200000.0,63.2
1374112800000.0,61.0
1374116400000.0,58.81
1374120000000.0,57.2
1374123600000.0,56.3
1374127200000.0,55.6
1374130800000.0,55.1
1374134400000.0,54.8
1374138000000.0,54.5
1374141600000.0,54.1
1374145200000.0,53.8
1374148800000.0,53.68
1374152400000.0,53.7
1374156000000.0,53.4
1374159600000.0,53.8
1374163200000.0,56.2
1374166800000.0,61.4
1374170400000.0,65.18
1374174000000.0,66.44
1374177600000.0,66.56
1374181200000.0,67.8
1374184800000.0,68.4
1374188400000.0,66.83
1374192000000.0,65.55
1374195600000.0,66.15
1374199200000.0,63.37
1374202800000.0,60.7
1374206400000.0,58.35
1374210000000.0,57.5
1374213600000.0,57.55
1374217200000.0,57.6
1374220800000.0,57.6
1374224400000.0,57.2
1374228000000.0,56.8
1374231600000.0,56.8
1374235200000.0,56.3
1374238800000.0,57.0
1374242400000.0,57.4
1374246000000.0,58.0
1374249600000.0,58.05
1374253200000.0,61.7
1374256800000.0,65.46
1374260400000.0,67.26
1374264000000.0,68.2
1374267600000.0,68.48
1374271200000.0,70.2
1374274800000.0,70.18
1374278400000.0,69.8
1374282000000.0,68.04
1374285600000.0,64.3
1374289200000.0,60.2
1374292800000.0,56.7
1374296400000.0,56.3
1374300000000.0,55.7
1374303600000.0,55.0
1374307200000.0,54.1
1374310800000.0,54.1
1374314400000.0,53.8
1374318000000.0,53.4
1374321600000.0,53.5
1374325200000.0,53.8
1374328800000.0,53.6
1374332400000.0,54.1
1374336000000.0,55.7
1374339600000.0,60.4
1374343200000.0,64.2
1374346800000.0,66.0
1374350400000.0,66.32
1374354000000.0,67.42
1374357600000.0,68.09
1374361200000.0,66.63
1374364800000.0,65.17
1374368400000.0,63.7
1374372000000.0,61.9
1374375600000.0,59.8
1374379200000.0,58.8
1374382800000.0,57.74
1374386400000.0,56.39
1374390000000.0,54.93
1374393600000.0,54.2
1374397200000.0,54.1
1374400800000.0,54.1
1374404400000.0,54.1
1374408000000.0,54.1
1374411600000.0,54.4
1374415200000.0,54.4
1374418800000.0,54.5
1374422400000.0,55.85
1374426000000.0,59.48
1374429600000.0,61.46
1374433200000.0,63.34
1374436800000.0,64.36
1374440400000.0,65.72
1374444000000.0,65.8
1374447600000.0,64.47
1374451200000.0,63.14
1374454800000.0,61.81
1374458400000.0,60.95
1374462000000.0,59.15
1374465600000.0,57.82
1374469200000.0,56.48
1374472800000.0,55.15
1374476400000.0,54.4
1374480000000.0,54.5
1374483600000.0,54.5
1374487200000.0,55.1
1374490800000.0,55.3
1374494400000.0,55.6
1374498000000.0,55.7
1374501600000.0,56.0
1374505200000.0,57.2
1374508800000.0,58.0
1374512400000.0,59.9
1374516000000.0,62.6
1374519600000.0,65.8
1374523200000.0,66.9
1374526800000.0,67.1
1374530400000.0,66.08
1374534000000.0,66.2
1374537600000.0,63.5
1374541200000.0,63.06
1374544800000.0,62.16
1374548400000.0,61.3
1374552000000.0,60.33
1374555600000.0,58.3
1374559200000.0,57.3
1374562800000.0,57.8
1374566400000.0,58.6
1374570000000.0,58.6
1374573600000.0,57.25
1374577200000.0,57.1
1374580800000.0,57.5
1374584400000.0,57.2
1374588000000.0,58.03
1374591600000.0,59.26
1374595200000.0,62.32
1374598800000.0,67.5
1374602400000.0,69.6
1374606000000.0,69.68
1374609600000.0,68.1
1374613200000.0,69.24
1374616800000.0,67.1
1374620400000.0,67.08
1374624000000.0,67.21
1374627600000.0,67.04
1374631200000.0,65.07
1374634800000.0,63.14
1374638400000.0,61.12
1374642000000.0,59.52
1374645600000.0,60.1
1374649200000.0,58.22
1374652800000.0,57.06
1374656400000.0,56.82
1374660000000.0,56.91
1374663600000.0,57.3
1374667200000.0,57.5
1374670800000.0,57.36
1374674400000.0,57.12
1374678000000.0,58.12
1374681600000.0,60.79
1374685200000.0,64.9
1374688800000.0,68.0
1374692400000.0,68.5
1374696000000.0,70.08
1374699600000.0,70.9
1374703200000.0,71.44
1374706800000.0,71.68
1374710400000.0,71.4
1374714000000.0,70.3
1374717600000.0,67.1
1374721200000.0,63.9
1374724800000.0,60.75
1374728400000.0,60.0
1374732000000.0,59.3
1374735600000.0,56.97
1374739200000.0,55.97
1374742800000.0,55.3
1374746400000.0,54.8
1374750000000.0,54.28
1374753600000.0,53.75
1374757200000.0,53.5
1374760800000.0,53.63
1374764400000.0,54.3
1374768000000.0,58.13
1374771600000.0,60.4
1374775200000.0,64.9
1374778800000.0,65.7
1374782400000.0,66.4
1374786000000.0,67.52
1374789600000.0,68.94
1374793200000.0,69.16
1374796800000.0,69.14
1374800400000.0,69.3
1374804000000.0,66.6
1374807600000.0,62.3
1374811200000.0,56.6
1374814800000.0,56.18
1374818400000.0,55.67
1374822000000.0,55.0
1374825600000.0,54.5
1374829200000.0,54.0
1374832800000.0,54.4
1374836400000.0,54.7
1374840000000.0,54.22
1374843600000.0,54.08
1374847200000.0,53.8
1374850800000.0,54.8
1374854400000.0,56.02
1374858000000.0,58.7
1374861600000.0,64.52
1374865200000.0,65.8
1374868800000.0,66.78
1374872400000.0,67.72
1374876000000.0,68.28
1374879600000.0,69.4
1374883200000.0,68.78
1374886800000.0,66.9
1374890400000.0,62.1
1374894000000.0,59.9
1374897600000.0,58.3
1374901200000.0,57.0
1374904800000.0,56.1
1374908400000.0,55.76
1374912000000.0,55.58
1374915600000.0,54.98
1374919200000.0,54.49
1374922800000.0,54.2
1374926400000.0,54.22
1374930000000.0,54.4
1374933600000.0,54.32
1374937200000.0,54.88
1374940800000.0,55.75
1374944400000.0,57.7
1374948000000.0,58.2
1374951600000.0,58.9
1374955200000.0,60.22
1374958800000.0,59.76
1374962400000.0,60.88
1374966000000.0,61.85
1374969600000.0,59.81
1374973200000.0,60.79
1374976800000.0,57.47
1374980400000.0,57.02
1374984000000.0,56.5
1374987600000.0,56.1
1374991200000.0,55.61
1374994800000.0,55.19
1374998400000.0,54.88
1375002000000.0,54.92
1375005600000.0,54.7
1375009200000.0,54.51
1375012800000.0,54.4
1375016400000.0,54.39
1375020000000.0,54.4
1375023600000.0,54.6
1375027200000.0,55.2
1375030800000.0,56.0
1375034400000.0,56.4
1375038000000.0,57.5
1375041600000.0,58.39
1375045200000.0,60.73
1375048800000.0,63.06
1375052400000.0,63.6
1375056000000.0,61.6
1375059600000.0,59.6
1375063200000.0,56.9
1375066800000.0,55.62
1375070400000.0,55.0
1375074000000.0,54.8
1375077600000.0,54.5
1375081200000.0,54.52
1375084800000.0,54.2
1375088400000.0,53.82
1375092000000.0,53.82
1375095600000.0,53.9
1375099200000.0,54.0
1375102800000.0,54.2
1375106400000.0,54.4
1375110000000.0,54.8
1375113600000.0,56.6
1375117200000.0,58.44
1375120800000.0,61.3
1375124400000.0,64.39
1375128000000.0,65.3
1375131600000.0,65.3
1375135200000.0,65.9
1375138800000.0,61.1
1375142400000.0,60.3
1375146000000.0,58.5
1375149600000.0,57.2
1375153200000.0,56.5
1375156800000.0,55.8
1375160400000.0,55.6
1375164000000.0,55.1
1375167600000.0,55.0
1375171200000.0,54.8
1375174800000.0,54.6
1375178400000.0,54.4
1375182000000.0,54.32
1375185600000.0,54.49
1375189200000.0,54.51
1375192800000.0,54.48
1375196400000.0,55.04
1375200000000.0,56.26
1375203600000.0,57.93
1375207200000.0,63.8
1375210800000.0,64.94
1375214400000.0,65.5
1375218000000.0,65.0
1375221600000.0,64.6
1375225200000.0,62.0
1375228800000.0,61.1
1375232400000.0,59.5
1375236000000.0,58.59
1375239600000.0,56.57
1375243200000.0,55.4
1375246800000.0,55.07
1375250400000.0,54.6
1375254000000.0,54.49
1375257600000.0,54.2
1375261200000.0,53.11
1375264800000.0,52.86
1375268400000.0,52.9
1375272000000.0,53.1
1375275600000.0,53.2
1375279200000.0,53.42
1375282800000.0,54.08
1375286400000.0,55.34
1375290000000.0,56.24
1375293600000.0,60.2
1375297200000.0,64.9
1375300800000.0,65.84
1375304400000.0,65.41
1375308000000.0,64.83
1375311600000.0,64.07
1375315200000.0,65.93
1375318800000.0,67.63
1375322400000.0,65.1
1375326000000.0,61.2
1375329600000.0,57.6
1375333200000.0,55.7
1375336800000.0,54.83
1375340400000.0,54.23
1375344000000.0,54.6
1375347600000.0,54.65
1375351200000.0,54.17
1375354800000.0,54.07
1375358400000.0,54.4
1375362000000.0,54.0
1375365600000.0,54.1
1375369200000.0,55.04
1375372800000.0,56.16
1375376400000.0,58.01
1375380000000.0,61.6
1375383600000.0,64.2
1375387200000.0,66.6
1375390800000.0,68.0
1375394400000.0,69.38
1375398000000.0,70.38
1375401600000.0,70.12
1375405200000.0,68.94
1375408800000.0,64.27
1375412400000.0,61.01
1375416000000.0,57.6
1375419600000.0,56.3
1375423200000.0,56.49
1375426800000.0,56.57
1375430400000.0,55.46
1375434000000.0,56.1
1375437600000.0,54.39
1375441200000.0,54.24
1375444800000.0,54.28
1375448400000.0,54.22
1375452000000.0,54.35
1375455600000.0,54.8
1375459200000.0,55.33
1375462800000.0,59.86
1375466400000.0,63.78
1375470000000.0,66.2
1375473600000.0,67.1
1375477200000.0,67.76
1375480800000.0,67.97
1375484400000.0,66.58
1375488000000.0,66.44
1375491600000.0,66.81
1375495200000.0,65.06
1375498800000.0,61.03
1375502400000.0,57.4
1375506000000.0,56.57
1375509600000.0,55.69
1375513200000.0,55.28
1375516800000.0,55.1
1375520400000.0,55.1
1375524000000.0,55.05
1375527600000.0,54.6
1375531200000.0,54.7
1375534800000.0,54.3
1375538400000.0,54.0
1375542000000.0,54.71
1375545600000.0,55.93
1375549200000.0,58.24
1375552800000.0,61.96
1375556400000.0,64.9
1375560000000.0,65.7
1375563600000.0,66.88
1375567200000.0,67.73
1375570800000.0,67.6
1375574400000.0,67.3
1375578000000.0,64.9
1375581600000.0,59.3
1375585200000.0,56.3
1375588800000.0,54.98
1375592400000.0,53.9
1375596000000.0,53.6
1375599600000.0,53.5
1375603200000.0,53.62
1375606800000.0,53.3
1375610400000.0,53.6
1375614000000.0,52.85
1375617600000.0,52.9
1375621200000.0,52.8
1375624800000.0,52.9
1375628400000.0,53.1
1375632000000.0,53.8
1375635600000.0,54.85
1375639200000.0,56.24
1375642800000.0,59.7
1375646400000.0,60.67
1375650000000.0,61.75
1375653600000.0,62.32
1375657200000.0,62.2
1375660800000.0,61.84
1375664400000.0,58.55
1375668000000.0,56.81
1375671600000.0,56.36
1375675200000.0,55.7
1375678800000.0,55.45
1375682400000.0,55.1
1375686000000.0,55.2
1375689600000.0,55.2
1375693200000.0,54.4
1375696800000.0,54.75
1375700400000.0,54.65
1375704000000.0,54.04
1375707600000.0,53.6
1375711200000.0,53.9
1375714800000.0,54.3
1375718400000.0,54.7
1375722000000.0,55.6
1375725600000.0,57.55
1375729200000.0,61.1
1375732800000.0,63.5
1375736400000.0,65.34
1375740000000.0,66.7
1375743600000.0,66.63
1375747200000.0,66.9
1375750800000.0,65.24
1375754400000.0,60.74
1375758000000.0,56.3
1375761600000.0,54.72
1375765200000.0,54.11
1375768800000.0,53.51
1375772400000.0,53.21
1375776000000.0,53.5
1375779600000.0,53.56
1375783200000.0,53.5
1375786800000.0,53.65
1375790400000.0,53.5
1375794000000.0,53.1
1375797600000.0,52.95
1375801200000.0,53.2
1375804800000.0,54.1
1375808400000.0,55.05
1375812000000.0,56.9
1375815600000.0,61.6
1375819200000.0,61.48
1375822800000.0,61.83
1375826400000.0,61.75
1375830000000.0,60.47
1375833600000.0,60.94
1375837200000.0,60.27
1375840800000.0,59.57
1375844400000.0,57.72
1375848000000.0,57.2
1375851600000.0,57.4
1375855200000.0,57.2
1375858800000.0,56.7
1375862400000.0,56.7
1375866000000.0,56.3
1375869600000.0,55.4
1375873200000.0,54.6
1375876800000.0,54.4
1375880400000.0,54.7
1375884000000.0,54.4
1375887600000.0,55.37
1375891200000.0,56.39
1375894800000.0,57.46
1375898400000.0,58.7
1375902000000.0,60.4
1375905600000.0,60.9
1375909200000.0,61.1
1375912800000.0,63.17
1375916400000.0,63.45
1375920000000.0,62.66
1375923600000.0,61.24
1375927200000.0,59.9
1375930800000.0,58.6
1375934400000.0,58.05
1375938000000.0,57.7
1375941600000.0,57.3
1375945200000.0,57.1
1375948800000.0,56.9
1375952400000.0,56.7
1375956000000.0,56.9
1375959600000.0,57.2
1375963200000.0,56.7
1375966800000.0,56.2
1375970400000.0,56.57
1375974000000.0,56.68
1375977600000.0,57.28
1375981200000.0,58.03
1375984800000.0,59.9
1375988400000.0,61.57
1375992000000.0,64.53
1375995600000.0,69.35
1375999200000.0,70.2
1376002800000.0,70.7
1376006400000.0,70.2
1376010000000.0,65.4
1376013600000.0,61.48
1376017200000.0,58.8
1376020800000.0,56.52
1376024400000.0,56.0
1376028000000.0,55.61
1376031600000.0,54.88
1376035200000.0,54.6
1376038800000.0,54.0
1376042400000.0,53.9
1376046000000.0,54.2
1376049600000.0,54.5
1376053200000.0,54.9
1376056800000.0,54.0
1376060400000.0,54.12
1376064000000.0,55.07
1376067600000.0,56.1
1376071200000.0,57.0
1376074800000.0,58.31
1376078400000.0,60.13
1376082000000.0,64.07
1376085600000.0,63.88
1376089200000.0,64.17
1376092800000.0,62.9
1376096400000.0,60.62
1376100000000.0,59.15
1376103600000.0,58.1
1376107200000.0,57.2
1376110800000.0,56.5
1376114400000.0,56.4
1376118000000.0,55.6
1376121600000.0,55.7
1376125200000.0,55.6
1376128800000.0,55.64
1376132400000.0,55.6
1376136000000.0,55.7
1376139600000.0,55.21
1376143200000.0,55.38
1376146800000.0,55.78
1376150400000.0,56.2
1376154000000.0,57.4
1376157600000.0,59.02
1376161200000.0,66.0
1376164800000.0,65.65
1376168400000.0,65.22
1376172000000.0,65.56
1376175600000.0,65.5
1376179200000.0,65.45
1376182800000.0,61.26
1376186400000.0,60.7
1376190000000.0,60.5
1376193600000.0,59.3
1376197200000.0,58.88
1376200800000.0,58.7
1376204400000.0,58.37
1376208000000.0,57.39
1376211600000.0,57.02
1376215200000.0,56.6
1376218800000.0,56.4
1376222400000.0,55.95
1376226000000.0,55.39
1376229600000.0,55.0
1376233200000.0,55.12
1376236800000.0,55.6
1376240400000.0,56.02
1376244000000.0,57.03
1376247600000.0,63.1
1376251200000.0,63.18
1376254800000.0,65.43
1376258400000.0,65.71
1376262000000.0,65.79
1376265600000.0,64.27
1376269200000.0,63.48
1376272800000.0,62.82
1376276400000.0,59.24
1376280000000.0,57.48
1376283600000.0,56.5
1376287200000.0,56.2
1376290800000.0,56.18
1376294400000.0,55.6
1376298000000.0,55.3
1376301600000.0,55.3
1376305200000.0,55.3
1376308800000.0,55.4
1376312400000.0,55.4
1376316000000.0,55.6
1376319600000.0,56.25
1376323200000.0,57.8
1376326800000.0,59.92
1376330400000.0,64.98
1376334000000.0,66.9
1376337600000.0,67.88
1376341200000.0,68.98
1376344800000.0,70.24
1376348400000.0,69.76
1376352000000.0,69.1
1376355600000.0,68.2
1376359200000.0,65.62
1376362800000.0,61.24
1376366400000.0,58.7
1376370000000.0,55.9
1376373600000.0,55.7
1376377200000.0,54.8
1376380800000.0,55.5
1376384400000.0,55.4
1376388000000.0,55.4
1376391600000.0,55.12
1376395200000.0,54.27
1376398800000.0,54.6
1376402400000.0,54.13
1376406000000.0,55.0
1376409600000.0,60.1
1376413200000.0,66.05
1376416800000.0,68.2
1376420400000.0,70.2
1376424000000.0,72.18
1376427600000.0,73.68
1376431200000.0,74.34
1376434800000.0,72.18
1376438400000.0,71.1
1376442000000.0,74.26
1376445600000.0,72.82
1376449200000.0,67.42
1376452800000.0,61.77
1376456400000.0,60.0
1376460000000.0,58.58
1376463600000.0,58.58
1376467200000.0,57.44
1376470800000.0,56.54
1376474400000.0,55.84
1376478000000.0,55.6
1376481600000.0,55.04
1376485200000.0,55.7
1376488800000.0,55.24
1376492400000.0,56.2
1376496000000.0,58.73
1376499600000.0,61.4
1376503200000.0,67.3
1376506800000.0,69.8
1376510400000.0,71.4
1376514000000.0,70.9
1376517600000.0,73.94
1376521200000.0,74.09
1376524800000.0,73.19
1376528400000.0,71.15
1376532000000.0,67.22
1376535600000.0,65.09
1376539200000.0,62.87
1376542800000.0,61.4
1376546400000.0,61.2
1376550000000.0,61.3
1376553600000.0,61.3
1376557200000.0,61.0
1376560800000.0,61.2
1376564400000.0,61.4
1376568000000.0,61.2
1376571600000.0,60.8
1376575200000.0,60.61
1376578800000.0,61.23
1376582400000.0,63.01
1376586000000.0,65.3
1376589600000.0,70.26
1376593200000.0,72.3
1376596800000.0,73.9
1376600400000.0,76.02
1376604000000.0,77.16
1376607600000.0,76.83
1376611200000.0,76.52
1376614800000.0,74.88
1376618400000.0,70.7
1376622000000.0,67.0
1376625600000.0,64.91
1376629200000.0,63.5
1376632800000.0,62.61
1376636400000.0,62.12
1376640000000.0,62.3
1376643600000.0,62.0
1376647200000.0,61.6
1376650800000.0,61.2
1376654400000.0,61.1
1376658000000.0,61.7
1376661600000.0,61.43
1376665200000.0,60.9
1376668800000.0,62.1
1376672400000.0,65.8
1376676000000.0,70.12
1376679600000.0,71.02
1376683200000.0,72.5
1376686800000.0,73.44
1376690400000.0,74.29
1376694000000.0,75.91
1376697600000.0,76.88
1376701200000.0,74.68
1376704800000.0,72.05
1376708400000.0,68.21
1376712000000.0,62.37
1376715600000.0,60.4
1376719200000.0,59.9
1376722800000.0,58.2
1376726400000.0,57.8
1376730000000.0,57.98
1376733600000.0,57.6
1376737200000.0,57.46
1376740800000.0,58.06
1376744400000.0,58.1
1376748000000.0,57.6
1376751600000.0,57.78
1376755200000.0,62.36
1376758800000.0,64.61
1376762400000.0,69.56
1376766000000.0,69.8
1376769600000.0,69.1
1376773200000.0,70.2
1376776800000.0,71.25
1376780400000.0,73.18
1376784000000.0,74.15
1376787600000.0,74.41
1376791200000.0,70.32
1376794800000.0,64.38
1376798400000.0,61.2
1376802000000.0,59.8
1376805600000.0,59.4
1376809200000.0,59.14
1376812800000.0,58.9
1376816400000.0,58.4
1376820000000.0,58.63
1376823600000.0,58.27
1376827200000.0,58.3
1376830800000.0,57.73
1376834400000.0,58.8
1376838000000.0,60.81
1376841600000.0,65.26
1376845200000.0,67.28
1376848800000.0,69.8
1376852400000.0,70.96
1376856000000.0,72.26
